10x roz 1mM NaOH;;
Wavelength (nm);Abs;
899,980957;0,0001783132611;
899,0529175;0,0008068380412;
897,9917603;0,0001780542952;
897,0628662;0,0001126703501;
896,0006714;-0,0001830787514;
894,9379883;-4,529808211E-5;
894,0076294;2,083870459E-5;
892,9439087;-3,820600978E-5;
892,0126953;0,0005512289936;
890,947876;0,000724038342;
890,0157471;0,0003272183239;
888,9499512;3,150436532E-5;
888,0169067;-0,0001852004934;
886,9500732;6,873268285E-5;
886,0161743;0,0001194542856;
884,9483032;0,0002351341245;
884,0134888;-1,667024299E-5;
882,9445801;0,0002114103845;
882,0088501;0,0003733843623;
880,9389648;-3,649768041E-5;
880,0023193;0,0005626593484;
879,0653076;0,0004530335718;
877,9938965;0,000186885125;
877,0560303;-6,17077676E-5;
875,9835815;0,0003449121432;
875,0447998;0,000901455991;
873,9713745;0,0009792303899;
873,0316772;0,0008438994992;
871,9572144;0,0004531113082;
871,0166626;0,0008505132864;
869,9412231;0,000971473055;
868,9997559;0,0008729750407;
868,0579224;0,0009954978013;
866,9810181;0,0003817009856;
866,038269;0,001632014755;
864,9603271;0,001689753844;
864,0167236;0,001290233457;
862,9378052;0,001448584604;
861,9933472;0,00121961988;
861,0484009;0,001652983949;
859,9680176;0,001880201511;
859,0222778;0,002051303862;
857,940918;0,002841641428;
856,9942627;0,002314095385;
856,0472412;0,001837644377;
854,9644165;0,002151864348;
854,0164795;0,003308709944;
852,9326782;0,003499399172;
851,9838867;0,003718238091;
851,034729;0,003555560252;
849,9494629;0,004500606097;
848,9994507;0,003988624085;
848,0490112;0,004223157652;
846,9623413;0,004144381732;
846,0110474;0,004415765405;
845,0593262;0,004359153565;
843,9711914;0,004907018971;
843,0186768;0,005919457413;
842,0657349;0,005200413987;
840,9761353;0,00598740112;
840,0223389;0,006561056245;
838,9318237;0,006079374347;
837,9771729;0,006516540423;
837,0221558;0,006269761361;
836,0667114;0,007523128297;
834,9743042;0,006843816023;
834,0180054;0,006531045772;
833,0613403;0,006682644598;
831,9675293;0,006891442928;
831,0100098;0,00708292285;
830,052063;0,00701225549;
828,9568481;0,007386480458;
827,9981079;0,007332928479;
827,0390015;0,00691871671;
825,9423218;0,007155338302;
824,9823608;0,006937049329;
824,0219727;0,00745078316;
823,0612183;0,00666810805;
821,9627686;0,007132944185;
821,0011597;0,007145364769;
820,0391846;0,007321845274;
818,9393311;0,007055349182;
817,9765015;0,00720631564;
817,0133667;0,007404279895;
816,0497437;0,006779024843;
814,9480591;0,006994393189;
813,9836426;0,007102841046;
813,0188599;0,006795064081;
812,0537109;0,006565655582;
810,9501953;0,006569965277;
809,9841919;0,006608651951;
809,0178223;0,006545998156;
808,0510864;0,006226771977;
806,9457397;0,006738666445;
805,9782104;0,006205291953;
805,0102539;0,006239481736;
804,0418701;0,006152016576;
802,9347534;0,006075909361;
801,9656372;0,005956275389;
800,9960938;0,005550216883;
800,0261841;0,005376865622;
799,0559082;0,005503340159;
797,9465942;0,005355139729;
796,9754639;0,004827255849;
796,0040283;0,005570956506;
795,0321655;0,005263895728;
794,0599976;0,004281189758;
792,9484253;0,004623921122;
791,9754028;0,004303254653;
791,0020142;0,003822371596;
790,0282593;0,003550914582;
789,0540771;0,004050727002;
787,9403687;0,003506862558;
786,9653931;0,004129250534;
785,9901123;0,00306090503;
785,0144043;0,003462449647;
784,0383911;0,00263712462;
783,0619507;0,003396308515;
781,9456177;0,002698331606;
780,9683838;0,002946659224;
779,9907837;0,003027225146;
779,0128784;0,002195284935;
778,0345459;0,00163604226;
777,0558472;0,002098069759;
775,9368896;0,002080226317;
774,9574585;0,002014607424;
773,9776001;0,002139507793;
772,9974365;0,001293452806;
