3x roz 1mM NaOH1;;
Wavelength (nm);Abs;
899,980957;0,004112133756;
899,0529175;0,004764936864;
897,9917603;0,004328797571;
897,0628662;0,004401984625;
896,0006714;0,004370527342;
894,9379883;0,00424187351;
894,0076294;0,00514927879;
892,9439087;0,004222765565;
892,0126953;0,004985199776;
890,947876;0,004859112203;
890,0157471;0,004977449309;
888,9499512;0,004338209983;
888,0169067;0,004378816579;
886,9500732;0,004243337084;
886,0161743;0,004650660791;
884,9483032;0,004804457538;
884,0134888;0,004368540365;
882,9445801;0,00434228871;
882,0088501;0,004655972123;
880,9389648;0,004507354461;
880,0023193;0,00482914038;
879,0653076;0,004054176155;
877,9938965;0,004779252689;
877,0560303;0,004756038543;
875,9835815;0,00460092444;
875,0447998;0,00439421786;
873,9713745;0,005699060857;
873,0316772;0,004800060298;
871,9572144;0,003496972378;
871,0166626;0,004513658118;
869,9412231;0,003977077082;
868,9997559;0,004431613255;
868,0579224;0,003594422946;
866,9810181;0,004157109652;
866,038269;0,004560402129;
864,9603271;0,004613560624;
864,0167236;0,0044536856;
862,9378052;0,004745727405;
861,9933472;0,003640754847;
861,0484009;0,004148668144;
859,9680176;0,004456457682;
859,0222778;0,003720091889;
857,940918;0,00435081264;
856,9942627;0,004203135613;
856,0472412;0,003977834713;
854,9644165;0,004546433222;
854,0164795;0,004646631423;
852,9326782;0,004612331279;
851,9838867;0,003951685037;
851,034729;0,003895446891;
849,9494629;0,005182783119;
848,9994507;0,004418354481;
848,0490112;0,003846371546;
846,9623413;0,003651092062;
846,0110474;0,005087306723;
845,0593262;0,003670644946;
843,9711914;0,004654218908;
843,0186768;0,004052530043;
842,0657349;0,003961141687;
840,9761353;0,004984702449;
840,0223389;0,004872933961;
838,9318237;0,004594384227;
837,9771729;0,004970772192;
837,0221558;0,004860054702;
836,0667114;0,005039772484;
834,9743042;0,004784120712;
834,0180054;0,004916574806;
833,0613403;0,005082958844;
831,9675293;0,004996328615;
831,0100098;0,004815293942;
830,052063;0,004608720541;
828,9568481;0,004659923259;
827,9981079;0,005020917393;
827,0390015;0,004669682588;
825,9423218;0,00501824636;
824,9823608;0,004437758587;
824,0219727;0,004914454184;
823,0612183;0,004792784341;
821,9627686;0,005155146588;
821,0011597;0,005074735265;
820,0391846;0,005314965732;
818,9393311;0,005058130715;
817,9765015;0,00450186152;
817,0133667;0,005259520374;
816,0497437;0,004826862831;
814,9480591;0,004903851543;
813,9836426;0,005032623187;
813,0188599;0,004725707229;
812,0537109;0,004573063459;
810,9501953;0,004810320679;
809,9841919;0,005057633389;
809,0178223;0,005361245945;
808,0510864;0,00442366302;
806,9457397;0,005889385939;
805,9782104;0,004839296453;
805,0102539;0,004806342069;
