2x roz 50mM NaOH1;;
Wavelength (nm);Abs;
899,980957;0,004139390308;
899,0529175;0,003442462767;
897,9917603;0,001712415018;
897,0628662;0,001267490443;
896,0006714;0,0008748426335;
894,9379883;0,0008564787568;
894,0076294;0,001583792269;
892,9439087;0,001379009918;
892,0126953;0,001308381907;
890,947876;0,001671095612;
890,0157471;0,0009978068992;
888,9499512;0,0007040215423;
888,0169067;0,000726138649;
886,9500732;0,0006027846248;
886,0161743;0,0006251039449;
884,9483032;0,0005751786521;
884,0134888;0,0005136741675;
882,9445801;0,0004531631421;
882,0088501;0,0004976320779;
880,9389648;0,0002622781612;
880,0023193;0,0009648833075;
879,0653076;0,0001940327784;
877,9938965;0,0006604906521;
877,0560303;0,000839334738;
875,9835815;0,0003529173264;
875,0447998;0,00145014294;
873,9713745;0,0008676837315;
873,0316772;0,0002063342836;
871,9572144;0,0001236489916;
871,0166626;0,0005302092759;
869,9412231;-0,00042644309;
868,9997559;4,566524876E-5;
868,0579224;-0,0004745410697;
866,9810181;0,0002311455464;
866,038269;0,0004741013399;
864,9603271;0,0004797247529;
864,0167236;0,001312536187;
862,9378052;0,001292751869;
861,9933472;-0,0001268227206;
861,0484009;0,0007901368081;
859,9680176;0,000744859979;
859,0222778;0,0002667073568;
857,940918;0,001313600689;
856,9942627;0,0007973981556;
856,0472412;0,00075295032;
854,9644165;0,001094828011;
854,0164795;0,0008330323035;
852,9326782;0,000411108369;
851,9838867;0,0002932057832;
851,034729;-0,0001062230222;
849,9494629;0,001347199897;
848,9994507;0,0007281351718;
848,0490112;-5,61689194E-5;
846,9623413;-0,0005344750825;
846,0110474;0,0008618477732;
845,0593262;0,0004979430814;
843,9711914;0,0005298205069;
843,0186768;0,001068332582;
842,0657349;0,0008268855745;
840,9761353;0,001820227597;
840,0223389;0,002387698274;
838,9318237;0,001630195999;
837,9771729;0,0008645971538;
837,0221558;0,0004262403527;
836,0667114;0,0001460214116;
834,9743042;8,015035564E-5;
834,0180054;0,0002471259795;
833,0613403;-7,899678894E-5;
831,9675293;0,0003240578808;
831,0100098;-0,0004109264701;
830,052063;3,109015961E-5;
828,9568481;0,0002612679964;
827,9981079;2,228839003E-5;
827,0390015;-0,0004494583991;
825,9423218;0,0002341758227;
824,9823608;-0,0001359835878;
824,0219727;-0,0002401553793;
823,0612183;-9,5042873E-5;
821,9627686;0,0003964173957;
821,0011597;-0,0002877048682;
820,0391846;0,0005029966705;
818,9393311;0,0004463739751;
817,9765015;-0,0006452200469;
817,0133667;9,586632223E-5;
816,0497437;-0,0002449157182;
814,9480591;-0,000121957557;
813,9836426;-3,147619645E-5;
813,0188599;0,0005113935331;
812,0537109;-0,000386202184;
810,9501953;0,0001188846363;
809,9841919;-1,982819958E-5;
809,0178223;0,0001732634555;
808,0510864;-8,406948473E-5;
806,9457397;0,0004634766374;
805,9782104;0,00022459295;
805,0102539;0,0006264778785;
804,0418701;0,0002034077916;
802,9347534;6,78783108E-5;
801,9656372;-0,0004544233088;
800,9960938;3,688907236E-5;
800,0261841;0,0001586064027;
799,0559082;-0,0002288751857;
797,9465942;0,0001538157667;
796,9754639;8,594226529E-6;
796,0040283;0,0007741363952;
795,0321655;-7,542515959E-5;
794,0599976;8,154845273E-5;
792,9484253;0,0003374770167;
791,9754028;-0,0002182156604;
791,0020142;-0,0006851785001;
790,0282593;-1,44441301E-5;
789,0540771;0,0005516436649;
787,9403687;-0,0002968623594;
786,9653931;-7,972146705E-5;
785,9901123;0,0003912095854;
785,0144043;-0,0001097943968;
784,0383911;-1,718794374E-5;
