2x roz 50mM NaOH5;;
Wavelength (nm);Abs;
899,980957;0,004566523246;
899,0529175;0,00431324169;
897,9917603;0,004067763221;
897,0628662;0,004185858648;
896,0006714;0,003810672322;
894,9379883;0,004306757823;
894,0076294;0,00457873987;
892,9439087;0,004267961718;
892,0126953;0,004500240088;
890,947876;0,004830004182;
890,0157471;0,004868431482;
888,9499512;0,004181232769;
888,0169067;0,004576202482;
886,9500732;0,004840343725;
886,0161743;0,004202743527;
884,9483032;0,004819272086;
884,0134888;0,004204311874;
882,9445801;0,004417203832;
882,0088501;0,004861730151;
880,9389648;0,004886284936;
880,0023193;0,005196091253;
879,0653076;0,004658405669;
877,9938965;0,004670205992;
877,0560303;0,004671200644;
875,9835815;0,005397570785;
875,0447998;0,005359227769;
873,9713745;0,005472799297;
873,0316772;0,004637683276;
871,9572144;0,005101685878;
871,0166626;0,005234996323;
869,9412231;0,004537173081;
868,9997559;0,004320038948;
868,0579224;0,004921759013;
866,9810181;0,004839375149;
866,038269;0,00496972492;
864,9603271;0,00552040711;
864,0167236;0,005684845615;
862,9378052;0,005217233207;
861,9933472;0,004204520956;
861,0484009;0,005603785627;
859,9680176;0,005121827591;
859,0222778;0,004351727664;
857,940918;0,005673463456;
856,9942627;0,005239974242;
856,0472412;0,004598439205;
854,9644165;0,004147256725;
854,0164795;0,005311952438;
852,9326782;0,00497572124;
851,9838867;0,004483527038;
851,034729;0,004642000422;
849,9494629;0,005467975978;
848,9994507;0,004713931587;
848,0490112;0,004070454743;
846,9623413;0,003858594224;
846,0110474;0,004576071631;
845,0593262;0,004572121426;
843,9711914;0,00389215583;
843,0186768;0,005164864939;
842,0657349;0,004554673098;
840,9761353;0,005548696034;
840,0223389;0,005466402974;
838,9318237;0,005081885029;
837,9771729;0,004786162637;
837,0221558;0,005759363063;
836,0667114;0,005568780471;
834,9743042;0,005305165425;
834,0180054;0,005524863955;
833,0613403;0,005494662561;
831,9675293;0,005293871742;
831,0100098;0,005010495428;
830,052063;0,005139743909;
828,9568481;0,005182337947;
827,9981079;0,005103990436;
827,0390015;0,004309973679;
825,9423218;0,004258603323;
824,9823608;0,00437282864;
824,0219727;0,004448611755;
823,0612183;0,004524853081;
821,9627686;0,00475933589;
821,0011597;0,00451180106;
820,0391846;0,004952784628;
818,9393311;0,004393616691;
817,9765015;0,004915580153;
817,0133667;0,004303907976;
816,0497437;0,004804745317;
814,9480591;0,00453612674;
813,9836426;0,004252120387;
813,0188599;0,004393328913;
812,0537109;0,004481748212;
810,9501953;0,004550016951;
809,9841919;0,004270654637;
809,0178223;0,004798411392;
