2x roz 50mM NaOH1;;
Wavelength (nm);Abs;
899,980957;0,0001564052945;
899,0529175;3,999566252E-5;
897,9917603;-0,0001566853898;
897,0628662;-2,676526674E-5;
896,0006714;-0,0001888747211;
894,9379883;-6,947237853E-5;
894,0076294;0,0006259853253;
892,9439087;0,0006194786401;
892,0126953;0,0004180783581;
890,947876;0,0008124139276;
890,0157471;-4,933585296E-5;
888,9499512;-0,000370011694;
888,0169067;7,504990936E-5;
886,9500732;0,0001502681553;
886,0161743;0,0002019057138;
884,9483032;-9,737209621E-5;
884,0134888;-0,0004685937602;
882,9445801;-1,661847455E-5;
882,0088501;-4,022493158E-5;
880,9389648;-8,536353562E-5;
880,0023193;3,996977466E-5;
879,0653076;-0,0002080733393;
877,9938965;-0,0001605151047;
877,0560303;0,0007255163509;
875,9835815;-9,276540368E-5;
875,0447998;0,000469333143;
873,9713745;0,000586661452;
873,0316772;-0,0001082933886;
871,9572144;-0,0002932925127;
871,0166626;0,0002719136537;
869,9412231;0,0001268079795;
868,9997559;-0,0004134608898;
868,0579224;9,462352318E-5;
866,9810181;-0,000150267937;
866,038269;-0,00061290944;
864,9603271;1,861241071E-5;
864,0167236;-0,0001963783288;
862,9378052;-0,0003225229157;
861,9933472;-0,0005363365635;
861,0484009;0,0001212926945;
859,9680176;0,0004884839873;
859,0222778;-0,0002879118256;
857,940918;0,000665390573;
856,9942627;0,0007580068777;
856,0472412;0,0004935633624;
854,9644165;-0,0001413661521;
854,0164795;0,00171124551;
852,9326782;0,0006739461096;
851,9838867;6,528932136E-5;
851,034729;-0,0002245286159;
849,9494629;-8,991854702E-5;
848,9994507;3,046885286E-5;
848,0490112;0,0003115457948;
846,9623413;-0,001996905077;
846,0110474;0,0006244818214;
845,0593262;-0,0006755639915;
843,9711914;-0,0006778384559;
843,0186768;0,0003062871983;
842,0657349;-0,0006494590198;
840,9761353;-0,0003116587468;
840,0223389;0,0006676979829;
838,9318237;0,0001205935841;
837,9771729;0,0001954053587;
837,0221558;0,0002780007198;
836,0667114;0,0007798674633;
834,9743042;0,0006746461149;
834,0180054;0,0007051104913;
833,0613403;0,0005792222219;
831,9675293;0,0008306202944;
831,0100098;0,0002364809188;
830,052063;0,0005283691571;
828,9568481;0,0005669101374;
827,9981079;0,0006585721858;
827,0390015;8,372329467E-5;
825,9423218;0,0003923755139;
824,9823608;-6,812652282E-5;
824,0219727;0,0004119116056;
823,0612183;8,092707867E-5;
821,9627686;0,0003585650993;
821,0011597;-0,0001939978829;
820,0391846;0,0002906413283;
818,9393311;0,0002880251268;
817,9765015;2,226250399E-5;
817,0133667;0,0001752056851;
816,0497437;0,000145503509;
814,9480591;-0,000166932412;
813,9836426;-0,0002387065615;
813,0188599;6,438317359E-5;
812,0537109;-0,0005036041839;
810,9501953;-0,0006724108243;
809,9841919;-0,0004490446299;
809,0178223;-3,551409463E-5;
808,0510864;-0,0006793891662;
806,9457397;0,0004675450909;
805,9782104;-8,101552521E-5;
805,0102539;-3,981079499E-5;
804,0418701;0,0003231511801;
802,9347534;-0,0005555715179;
801,9656372;-0,0003821675491;
800,9960938;-0,0002662332263;
800,0261841;0,0003835404932;
799,0559082;-0,0001016681854;
797,9465942;-0,0001777484576;
796,9754639;-0,0004845220246;
796,0040283;0,0004408546374;
795,0321655;-0,0003458023712;
794,0599976;-4,964644904E-5;
792,9484253;-0,0001601528347;
791,9754028;0,0003314668429;
791,0020142;-0,001033276669;
790,0282593;-0,0002165597834;
789,0540771;-0,0001887194667;
787,9403687;-0,0006506480277;
786,9653931;-0,0002643188345;
785,9901123;-0,000294223777;
785,0144043;0,0002330103307;
784,0383911;-0,0003532515257;
783,0619507;0,0001564052945;
781,9456177;-0,0003479233419;
780,9683838;-0,0001609808824;
779,9907837;0,0001271704969;
779,0128784;0,000297143124;
778,0345459;7,618908421E-5;
777,0558472;-0,0001966888085;
775,9368896;-7,889326662E-5;
774,9574585;0,0004503386153;
773,9776001;-0,0001508889836;
772,9974365;0,0001749985095;
772,0168457;4,947090201E-5;
771,0358887;-0,0003241266531;
770,0546265;0,0001339287555;
768,9326782;8,62347224E-5;
767,9506226;0,0003170376003;
766,9682007;0,0004255925887;
765,9854126;0,0007339952863;
765,0022583;-0,0001389854151;
764,0187378;-0,0001352072431;
763,0348511;-0,0003903402539;
762,0505981;-0,0002164562902;
761,065979;-0,0003347835736;
759,9403076;-0,0004358562292;
758,9549561;-0,0001719523279;
757,9691772;-1,37193465E-5;
756,9830933;-0,0001104155017;
755,9966431;-0,0001296175906;
755,0098877;-0,0001294105605;
754,0227051;-0,0004075127363;
753,0352173;-0,0004833326093;
752,0473633;8,395630721E-5;
751,059082;-1,009541029E-5;
750,0705566;-0,0003425950417;
748,9403076;-0,0004239087575;
747,9509277;-0,000185873243;
746,9612427;-0,0003554241848;
745,9712524;-0,0003866160114;
744,980835;0,0001834408176;
743,9901123;-0,0003581141063;
742,9989624;-0,0003329212195;
742,0075684;-0,0001393476996;
741,0157471;-6,962767657E-5;
740,0236206;-0,0004942442174;
739,0310669;-6,082776599E-5;
738,038269;-0,0002288234391;
737,0450439;0,0001993677142;
736,0515137;-0,0002997078409;
735,0576172;1,579072705E-5;
734,0633545;-9,215306818E-6;
733,0687866;-0,0002366885601;
731,9317017;-0,0004074610188;
730,9364014;3,525811917E-5;
729,9406738;-0,0001798702287;
728,9447021;4,817645822E-5;
727,9483032;-0,0001179204628;
726,9515991;5,643507757E-5;
725,9545898;1,822410377E-5;
724,9572144;-0,0001991209865;
723,9594727;-0,0001072064479;
722,9613647;-9,007383051E-5;
721,9629517;0,0001301741577;
720,9642334;-0,0002486929297;
719,9650879;0,0001755423436;
718,9656982;-0,0002854801423;
717,9658813;0,0001705443574;
716,9657593;2,15117725E-5;
715,965332;0,0001528835564;
714,9645386;0,0002385788248;
713,9634399;0,0001942140661;
712,9619751;4,683024235E-5;
711,960144;-0,000228512974;
710,9580078;-0,0004421660269;
709,9555054;-0,0001770239469;
708,9526978;-0,0003786501475;
707,949585;0,0002242821647;
706,946106;2,560197754E-5;
705,9422607;1,273608359E-5;
704,9381714;8,913453348E-5;
703,9336548;7,010486297E-5;
702,928833;-1,154498841E-5;
702,0673218;0,000391909125;
701,0618896;-0,000516428554;
700,0561523;7,360004383E-5;
699,0500488;-4,664401058E-5;
698,0436401;-6,678066711E-5;
697,0368652;-0,000203623058;
696,0297852;-0,0005474019563;
695,0223999;-0,0002194058034;
694,0146484;-0,0001075687615;
693,0065918;-0,0003631835571;
691,99823;-5,042293924E-5;
690,989502;-0,0001973615435;
689,9804688;5,617618444E-5;
688,9710693;-4,659471813E-7;
687,9613647;0,0002679765457;
686,951355;0,0002642207837;
685,94104;-7,20087919E-5;
684,9303589;-0,0001392441918;
684,0638428;-0,0001733496174;
683,0525513;0,0001482742518;
682,0409546;-1,045780573E-5;
681,0290527;-6,336422666E-5;
680,0168457;0,0001218364559;
679,0042725;0,0001535568153;
677,991394;0,0001526763954;
676,9782104;-0,0005667915684;
675,9647217;0,0001488439302;
674,9508667;-0,0001148667361;
673,9367065;-1,698086271E-5;
673,0671997;0,000202812138;
672,0524292;-0,0004415453877;
671,0373535;0,0002904859139;
670,0219727;-0,0001645518059;
669,0062866;0,0002149067004;
667,9902954;-1,232154591E-5;
666,973999;0,0001699746354;
665,9573364;-0,0001498021447;
664,9403687;5,609851723E-5;
664,0684814;3,411904618E-5;
663,0509033;0,0002075256052;
662,0330811;0,0001659866539;
661,0148926;1,405630792E-5;
659,99646;0,0001450374111;
658,9776611;7,662922872E-5;
657,9585571;-6,465833576E-5;
656,9391479;0,00019486151;
656,0651245;4,952268137E-5;
655,045166;0,0002142074372;
654,0248413;7,429908146E-5;
653,0042725;0,0002198792936;
651,9833374;0,0003330211912;
650,9620972;0,0003058468283;
649,9406128;-6,83384178E-6;
649,0647583;0,0001706997282;
648,0426636;0,0001521843806;
647,0202637;-0,0001124340924;
645,9975586;0,0002622263564;
644,9745483;0,0002204749762;
643,9512329;0,0003957955632;
642,9276123;-6,569361722E-5;
642,0499878;0,0004263958253;
641,0258179;0,0002516586392;
640,0013428;0,0003114162828;
638,9765625;0,0001434578444;
637,9514771;0,0005233411794;
637,0725708;0,000450494088;
636,046936;0,0002662929182;
635,0209961;0,0001867297397;
633,9946899;0,0004727019696;
632,9682007;-5,435713319E-5;
631,9413452;9,317359218E-5;
631,0609131;0,0004508827988;
630,0335083;0,0005270473775;
629,0058594;0,0005360408104;
627,9778442;0,0003630470892;
626,9495239;0,0002104521263;
626,0679321;0,0003423473972;
625,0390625;0,000571938639;
624,0099487;0,0004523598182;
622,9805298;0,001025673351;
621,9508057;0,0005755156162;
621,0679321;0,0004587344592;
620,0376587;0,0002942678111;
619,0071411;0,0005304425722;
617,9762573;0,0005266586086;
616,9451294;0,0003361817217;
616,0610352;0,0005483001587;
615,0293579;0,0007829015376;
613,9973755;0,0008528735489;
612,9650879;0,0007658381946;
611,9325562;0,0005861171521;
611,0473022;0,00081539643;
610,0141602;0,0008032332407;
608,980835;0,0008890310419;
607,9471436;0,0009296534117;
607,0609131;0,0009487986099;
606,0267334;0,0007808528608;
604,9922485;0,0008481789846;
603,9574585;0,0008946857415;
603,0702515;0,0007141335518;
602,0349731;0,001022767276;
600,9993896;0,001169522293;
599,963501;0,001092103194;
598,9273682;0,00090599549;
598,0390015;0,001143203932;
597,0023193;0,001189326984;
595,9653931;0,001097578905;
594,9281616;0,0009901011363;
594,0388184;0,001347978949;
593,0010986;0,001187458169;
591,9630127;0,001282522455;
591,0730591;0,001542640966;
590,0344849;0,001238751924;
588,9956665;0,001280990662;
587,956543;0,001241919002;
587,0656738;0,001231275499;
586,026001;0,001349926461;
584,986145;0,001142658875;
583,9459229;0,001113539329;
583,0541382;0,001383632305;
582,0134277;0,001654153224;
580,9724731;0,001410718425;
579,9312134;0,001681542024;
579,0385132;0,00160953973;
577,9967651;0,001629832201;
576,9547119;0,001707425225;
576,0613403;0,001725721173;
575,0187988;0,001737442333;
573,9760132;0,001910386491;
572,9329224;0,001663325937;
572,0386353;0,001783940475;
570,9950562;0,001830651541;
569,9512329;0,001951728598;
569,0562744;0,002112636343;
568,0119629;0,002114275005;
566,9673462;0,002095416654;
566,0717163;0,002051772084;
565,0266113;0,002077729208;
563,9812622;0,002334316727;
562,9356079;0,002082879422;
562,0391235;0,002333640121;
560,992981;0,002367526526;
559,9465942;0,002423046622;
559,0494385;0,002358339028;
558,0025635;0,002452306217;
556,9553833;0,002572306897;
556,0576172;0,002550798701;
555,0100098;0,002727323212;
553,9620972;0,002698878525;
553,0636597;0,002824262483;
552,0152588;0,002804487245;
550,9666138;0,00293743331;
550,0675659;0,002832521917;
549,0184326;0,003003947902;
547,9690552;0,00307571236;
547,0693359;0,003228300484;
546,0194702;0,003238967154;
544,9693604;0,003337794449;
544,0690308;0,003405518131;
543,0184326;0,003435104853;
541,9675903;0,003474087454;
541,0666504;0,003586436156;
540,0152588;0,003681139555;
538,9636841;0,003857706208;
538,0621338;0,003913887311;
537,0100708;0,003813962685;
535,9577026;0,003991680685;
535,055542;0,004128728062;
534,0027466;0,004240487702;
532,949707;0,004344903398;
532,046875;0,004473248031;
530,9934082;0,004494642839;
529,9396362;0,004621252418;
529,0361938;0,004630985204;
527,9819946;0,004666804802;
526,9274902;0,004844296258;
526,0234985;0,00495647639;
524,9685669;0,005056061782;
524,0641479;0,005329797976;
523,008728;0,005334331654;
521,953064;0,005504650995;
521,0480347;0,005415498745;
519,9919434;0,005550688598;
518,9356079;0,005796692334;
518,0299683;0,006054515485;
516,9731445;0,006098748185;
516,0671387;0,006308237556;
515,0098877;0,006495308597;
513,9523926;0,006525395904;
513,0457764;0,006702518556;
511,987854;0,006770400796;
510,929657;0,006979478057;
510,0224609;0,007160654292;
508,9638062;0,007277540863;
508,0562134;0,00748048909;
506,9971313;0,007795736194;
505,9378052;0,007826229557;
505,0296326;0,007883717306;
503,9698792;0,008303073235;
503,0613098;0,008437080309;
502,0011292;0,008805587888;
500,9406738;0,00874327682;
500,0315247;0,009121402167;
498,9706421;0,009112652391;
498,0611267;0,009352033027;
496,9998169;0,009499037638;
495,9382629;0,009872366674;
495,0281982;0,0100544896;
493,9661865;0,01038778387;
493,0557251;0,01058245637;
491,9933167;0,01108589116;
490,9306641;0,01121789031;
490,0196533;0,01152036618;
488,956543;0,01175315212;
488,045166;0,01195522305;
486,9816589;0,01238130033;
486,0698853;0,0127807362;
485,0059509;0,0131311249;
483,9417725;0,01335828938;
483,0294495;0,01373188011;
481,9648743;0,01403648686;
481,0521851;0,0143747516;
479,9871826;0,01489310525;
479,0741272;0,01508007944;
478,0086975;0,01556817815;
476,9430542;0,01597329602;
476,0294495;0,01644960418;
474,9633789;0,01685344614;
474,049408;0,01717026904;
472,9829102;0,01773799956;
472,0686035;0,0182607621;
471,001709;0,01858682744;
469,9345703;0,01921533979;
469,0197144;0,01971618272;
467,952179;0,02027331106;
467,0369568;0,02070597559;
465,9690247;0,0214222949;
465,0534668;0,02176799811;
463,9851074;0,02259995975;
463,0691833;0,02303380333;
462,0004272;0,0237975046;
460,931427;0,02435789816;
460,0149841;0,02487893775;
458,9456177;0,02550647222;
458,0288086;0,02612320147;
456,9590454;0,02688922174;
456,0419006;0,02769596502;
454,9717102;0,02838367969;
454,0542297;0,02900022268;
452,9836426;0,03003278561;
452,0658264;0,03088208102;
450,9948425;0,03179425374;
449,923645;0,03245354444;
449,0053101;0,03303882852;
447,9337158;0,03418090567;
447,0150452;0,03508421406;
445,9430847;0,036008697;
445,0240784;0,03683330864;
443,9516907;0,03792833164;
443,0323486;0,03884473816;
441,9595947;0,04001041129;
441,039917;0,04085810483;
439,9667664;0,04193357006;
439,0467529;0,04302722216;
437,9732056;0,04416516051;
437,052887;0,04538872465;
435,9789734;0,04686300084;
435,0582886;0,04782896861;
433,9840088;0,04938343167;
433,0630188;0,05052443966;
431,9883423;0,0518585369;
431,0670166;0,0532255955;
429,9919434;0,05460783094;
429,0703125;0,05628947541;
427,994873;0,05784470215;
427,0729065;0,05920714885;
425,9971008;0,06088931113;
425,0748291;0,06243880093;
423,9986267;0,06411215663;
423,0760498;0,06567483395;
421,9994812;0,06737279147;
421,0765686;0,0690375343;
419,9996338;0,07119368017;
419,076416;0,07289533317;
417,999115;0,07541596889;
417,0755615;0,07664000243;
415,9979248;0,07875639945;
415,0740356;0,08089116961;
413,9960327;0,08318615705;
413,0718384;0,0853484422;
411,9934692;0,08762153238;
411,0689697;0,08945474774;
409,9902344;0,09172256291;
409,0654602;0,09436106682;
407,9863281;0,09747938812;
407,0612488;0,09959561378;
405,981781;0,102047056;
405,056366;0,1043739617;
403,9765625;0,1075856388;
403,0508423;0,1103244424;
401,9706726;0,1135663763;
401,0446777;0,1156914011;
399,9641418;0,118635565;
399,0378418;0,1218748316;
397,9569702;0,1251090616;
397,0303345;0,1281083226;
395,9491272;0,1307899654;
395,0222168;0,1330248415;
393,9406433;0,1367486864;
393,0134277;0,1398053616;
391,9315186;0,1429521888;
391,0040283;0,1451992691;
390,0763855;0,1481001675;
388,993988;0,152241841;
388,06604;0,1555698216;
386,9833069;0,1588813215;
386,0550842;0,1619333774;
384,9719849;0,1650489569;
384,043457;0,1684382409;
382,9600525;0,1724280417;
382,03125;0,1762079746;
380,9474792;0,1797037721;
380,0184021;0,1826117337;
378,9342957;0,1872371882;
378,0049133;0,1910164654;
377,0754089;0,1946001053;
375,9908447;0,1986329556;
375,0610352;0,2017193139;
373,9761353;0,2057703733;
373,0460815;0,2103067636;
371,9608154;0,2146426141;
371,0304871;0,2183356285;
369,9449158;0,2223993242;
369,0142822;0,2258541882;
367,9284058;0,2307066768;
366,9974976;0,2344234586;
366,0664673;0,2383886725;
364,9801025;0,2421745509;
364,0487976;0,2461384684;
362,9621277;0,2516863942;
362,0305481;0,2549319565;
360,9435425;0,2600806952;
360,0117188;0,2636692226;
358,924408;0,2689859271;
357,9922791;0,2726185024;
357,0600281;0,277716428;
355,9722595;0,2824151218;
355,0397644;0,2870948613;
353,9516602;0,2915896177;
353,0188904;0,2964448631;
351,9305115;0,3020366132;
350,997467;0,3073805571;
350,0643005;0,3120937645;
348,9754639;0,3177042007;
348,0420227;0,3233558238;
346,9528809;0,3298082352;
346,0191956;0,3353559077;
344,9297485;0,3420260549;
343,9957886;0,3459847271;
343,0617371;0,3519609869;
341,9718323;0,3586275578;
341,0375061;0,3638508022;
339,9473267;0,3700898886;
339,0127258;0,3745096326;
337,9222412;0,380318135;
336,9874268;0,386369288;
336,0524597;0,3910326362;
334,9615479;0,3975450695;
334,0263367;0,4012129903;
332,9351196;0,4061645865;
331,9996643;0,41146788;
331,0641174;0,4156362712;
329,9724731;0,4221454859;
329,0366516;0,4250098467;
327,9447021;0,4300274849;
327,008667;0,4335516989;
326,0724792;0,437004298;
324,9801331;0,4412194192;
324,0437012;0,4435687661;
322,9510803;0,4480550289;
322,0144043;0,4511216879;
321,0776367;0,4542498589;
319,9845886;0,4591113031;
319,0475769;0,4618861079;
317,9542542;0,4669152498;
317,0169983;0,4710563719;
315,9234009;0,4762094021;
314,9859009;0,4803570807;
314,0482788;0,4850142002;
312,9542847;0,4915068448;
312,016449;0,497303158;
310,9221497;0,5050677061;
309,9841003;0,5121229291;
309,0458984;0,5180952549;
307,9512329;0,5268645883;
307,0128174;0,536339879;
306,0743103;0,5446999073;
304,9792175;0,5558339953;
304,0404663;0,5639154911;
302,9451294;0,5781142712;
302,0061646;0,5891245604;
301,0670776;0,6001859903;
299,9713745;0,6138068438;
299,0320435;0,6251502037;
297,9360657;0,6392244697;
296,996521;0,6515198946;
296,0569153;0,6653595567;
