5x roz 1mM NaOH;;
Wavelength (nm);Abs;
899,980957;0,006449459586;
899,0529175;0,007140785921;
897,9917603;0,006508657243;
897,0628662;0,006828826852;
896,0006714;0,006435876247;
894,9379883;0,00636484148;
894,0076294;0,007227687165;
892,9439087;0,006612384226;
892,0126953;0,007551838178;
890,947876;0,007519441191;
890,0157471;0,006972349249;
888,9499512;0,006479227915;
888,0169067;0,006373326294;
886,9500732;0,00670814421;
886,0161743;0,006815942004;
884,9483032;0,006782206241;
884,0134888;0,006556089502;
882,9445801;0,006787123159;
882,0088501;0,006243893877;
880,9389648;0,006018109154;
880,0023193;0,006566049531;
879,0653076;0,006749419495;
877,9938965;0,006446884945;
877,0560303;0,006505477708;
875,9835815;0,006605051458;
875,0447998;0,006930815522;
873,9713745;0,00728641171;
873,0316772;0,00673432881;
871,9572144;0,00549736293;
871,0166626;0,006354649551;
869,9412231;0,005664467812;
868,9997559;0,006129542831;
868,0579224;0,005983070936;
866,9810181;0,006139781792;
866,038269;0,006954909302;
864,9603271;0,006748893764;
864,0167236;0,006148314569;
862,9378052;0,006306897849;
861,9933472;0,00596231129;
861,0484009;0,006496491376;
859,9680176;0,007022199687;
859,0222778;0,006315197796;
857,940918;0,006926476024;
856,9942627;0,006524292286;
856,0472412;0,006253032479;
854,9644165;0,006306582596;
854,0164795;0,006666478235;
852,9326782;0,006633516401;
851,9838867;0,005774682388;
851,034729;0,005976063199;
849,9494629;0,006338363979;
848,9994507;0,006896150764;
848,0490112;0,006281842012;
846,9623413;0,005338603165;
846,0110474;0,006339782383;
845,0593262;0,006462780293;
843,9711914;0,005967664998;
843,0186768;0,006515226327;
842,0657349;0,00650868332;
840,9761353;0,007389008068;
840,0223389;0,006922557019;
838,9318237;0,007062715944;
837,9771729;0,006623265799;
837,0221558;0,006507527083;
836,0667114;0,007507404778;
834,9743042;0,00673906086;
834,0180054;0,006604157854;
833,0613403;0,007063978817;
831,9675293;0,007019358687;
831,0100098;0,007028460968;
830,052063;0,006815889385;
828,9568481;0,007023120765;
827,9981079;0,006602764595;
827,0390015;0,006585681345;
825,9423218;0,006687665824;
824,9823608;0,006820701528;
824,0219727;0,006850022357;
823,0612183;0,006149496417;
821,9627686;0,006746475119;
821,0011597;0,006573749706;
820,0391846;0,006625210401;
818,9393311;0,006560846232;
817,9765015;0,006603474263;
817,0133667;0,007083580364;
816,0497437;0,006584419869;
814,9480591;0,006713980343;
813,9836426;0,007025777828;
813,0188599;0,006529127248;
812,0537109;0,006816888694;
810,9501953;0,006565760355;
809,9841919;0,00612153532;
809,0178223;0,006847260986;
808,0510864;0,005979632493;
806,9457397;0,00727480324;
805,9782104;0,006244261283;
805,0102539;0,006519430783;
804,0418701;0,006685562432;
802,9347534;0,006646974012;
801,9656372;0,006575247739;
800,9960938;0,006585602649;
800,0261841;0,007545332424;
799,0559082;0,006695183925;
797,9465942;0,006289458368;
796,9754639;0,006607101299;
796,0040283;0,006890022662;
795,0321655;0,006498094182;
794,0599976;0,006719948258;
792,9484253;0,006573223975;
791,9754028;0,006636696868;
791,0020142;0,006702413317;
790,0282593;0,006218789145;
789,0540771;0,006201379467;
787,9403687;0,006126208697;
786,9653931;0,007195656188;
785,9901123;0,00653827237;
785,0144043;0,006864591502;
784,0383911;0,006324364338;
783,0619507;0,007256666664;
781,9456177;0,006588362157;
780,9683838;0,00716446992;
779,9907837;0,007142891176;
779,0128784;0,0064885295;
778,0345459;0,006497568451;
777,0558472;0,006220574491;
775,9368896;0,006684537511;
774,9574585;0,006842527539;
773,9776001;0,00684439484;
772,9974365;0,006630362477;
772,0168457;0,006210359745;
771,0358887;0,006489633117;
770,0546265;0,006855518557;
768,9326782;0,007081791293;
767,9506226;0,007121181581;
766,9682007;0,006849049125;
765,9854126;0,007376343478;
765,0022583;0,007014702074;
764,0187378;0,006682591978;
763,0348511;0,006670841947;
762,0505981;0,007220712025;
761,065979;0,007263247389;
759,9403076;0,006978189107;
758,9549561;0,007488152478;
757,9691772;0,007413417101;
756,9830933;0,007594010793;
755,9966431;0,00693833828;
755,0098877;0,007290228736;
754,0227051;0,007488258183;
753,0352173;0,007248928305;
752,0473633;0,007386296056;
751,059082;0,00770737743;
750,0705566;0,007416471373;
748,9403076;0,007175812498;
747,9509277;0,007964096963;
746,9612427;0,007642720826;
745,9712524;0,007773440797;
744,980835;0,008389969356;
743,9901123;0,007700658403;
742,9989624;0,008034655824;
742,0075684;0,008152542636;
741,0157471;0,008402953856;
740,0236206;0,008406042121;
739,0310669;0,007949702442;
738,038269;0,007999823429;
737,0450439;0,00834236294;
736,0515137;0,008029777557;
735,0576172;0,008236613125;
734,0633545;0,007827126421;
733,0687866;0,008102403954;
731,9317017;0,007716705557;
730,9364014;0,008031754754;
729,9406738;0,008047840558;
728,9447021;0,00790659897;
727,9483032;0,008010607213;
