2x roz 50mM NaOH4;;
Wavelength (nm);Abs;
899,980957;0,00153565302;
899,0529175;0,00189426681;
897,9917603;0,001578284428;
897,0628662;0,001354522537;
896,0006714;0,0008740385529;
894,9379883;0,0007453526487;
894,0076294;0,001175673911;
892,9439087;0,0008283120114;
892,0126953;0,0009118320304;
890,947876;0,001104663708;
890,0157471;0,001135729253;
888,9499512;0,0001832854468;
888,0169067;0,0005701501505;
886,9500732;0,001107284799;
886,0161743;0,001485674875;
884,9483032;0,001537081786;
884,0134888;0,001368285157;
882,9445801;0,001430248376;
882,0088501;0,001303682453;
880,9389648;0,001386904391;
880,0023193;0,001407653908;
879,0653076;0,0009101977921;
877,9938965;0,0009034274262;
877,0560303;0,0003357931273;
875,9835815;0,0007886327221;
875,0447998;0,0007913556765;
873,9713745;0,001162670087;
873,0316772;0,001329439343;
871,9572144;0,0007382477634;
871,0166626;0,001570412423;
869,9412231;0,0006220191135;
868,9997559;0,001226836466;
868,0579224;0,001142425346;
866,9810181;0,0005652772379;
866,038269;0,001281977282;
864,9603271;0,000651339069;
864,0167236;0,0007667717291;
862,9378052;0,0008276377339;
861,9933472;-0,0004070989671;
861,0484009;-0,0004803331685;
859,9680176;0,0002364032262;
859,0222778;-0,0007391915424;
857,940918;0,0005424425472;
856,9942627;0,0005048885359;
856,0472412;-0,0001205601075;
854,9644165;0,0003282027319;
854,0164795;0,0004971396993;
852,9326782;0,0006561352056;
851,9838867;-0,0007139173686;
851,034729;-0,0002361711231;
849,9494629;0,0004251521023;
848,9994507;-0,0004043059016;
848,0490112;-0,0007937662886;
846,9623413;-0,0005692216218;
846,0110474;0,0001791678515;
845,0593262;-0,0005003463011;
843,9711914;-0,0003195741156;
843,0186768;0,0003777887614;
842,0657349;-7,092176384E-5;
840,9761353;-4,876642561E-5;
840,0223389;0,0007503054221;
838,9318237;-0,0002922577551;
837,9771729;0,0007145743002;
837,0221558;0,0005967707839;
836,0667114;0,0006371324998;
834,9743042;0,0002387342392;
834,0180054;0,0001941363735;
833,0613403;7,445442316E-5;
831,9675293;0,000173729597;
831,0100098;0,0003603008809;
830,052063;-4,504135177E-6;
828,9568481;0,0003234620672;
827,9981079;0,000237076616;
827,0390015;-1,858572796E-5;
825,9423218;0,0002928690228;
824,9823608;0,0001135506973;
824,0219727;0,000144519523;
823,0612183;-8,018732478E-5;
821,9627686;0,0005145553732;
821,0011597;-7,734038809E-5;
820,0391846;0,0004996276111;
818,9393311;0,0004052267468;
817,9765015;-0,000258575601;
817,0133667;0,000550762401;
816,0497437;0,0002682614722;
814,9480591;0,0003989306279;
813,9836426;0,0004555730557;
813,0188599;-0,0001013576257;
812,0537109;3,235758186E-6;
810,9501953;-8,676110156E-5;
809,9841919;-9,111765394E-6;
809,0178223;-0,000170141022;
808,0510864;0,0005493109929;
806,9457397;-9,784786016E-6;
805,9782104;6,893980753E-5;
805,0102539;0,0003477618739;
804,0418701;0,0004174823989;
802,9347534;-8,696814621E-5;
801,9656372;-7,858269237E-5;
800,9960938;0,0001872994762;
800,0261841;-0,0002152661182;
799,0559082;0,0002905895235;
797,9465942;0,0001444677328;
796,9754639;9,317359218E-5;
796,0040283;0,0005074024084;
795,0321655;-7,294053648E-5;
794,0599976;-0,0003181772772;
792,9484253;0,0001529612346;
