2x roz 50mM NaOH3;;
Wavelength (nm);Abs;
899,980957;0,008122659288;
899,0529175;0,008238432929;
897,9917603;0,008044939488;
897,0628662;0,008184221573;
896,0006714;0,007850347087;
894,9379883;0,008063346148;
894,0076294;0,008668245748;
892,9439087;0,008439376019;
892,0126953;0,009034015238;
890,947876;0,008965593763;
890,0157471;0,009390386753;
888,9499512;0,008948496543;
888,0169067;0,009486072697;
886,9500732;0,009391841479;
886,0161743;0,009013479576;
884,9483032;0,009303368628;
884,0134888;0,008694495074;
882,9445801;0,008876864798;
882,0088501;0,008780228905;
880,9389648;0,008513232693;
880,0023193;0,008740238845;
879,0653076;0,008471208625;
877,9938965;0,008933408186;
877,0560303;0,00844890438;
875,9835815;0,008455661125;
875,0447998;0,008848330937;
873,9713745;0,009699850343;
873,0316772;0,008580659516;
871,9572144;0,008454658091;
871,0166626;0,00943324063;
869,9412231;0,009200054221;
868,9997559;0,008808572777;
868,0579224;0,008826430887;
866,9810181;0,00879248511;
866,038269;0,008938587271;
864,9603271;0,009445223957;
864,0167236;0,009220599197;
862,9378052;0,009304109029;
861,9933472;0,008545043878;
861,0484009;0,009266424924;
859,9680176;0,008465507068;
859,0222778;0,008559326641;
857,940918;0,01043036487;
856,9942627;0,009013850242;
856,0472412;0,008338457905;
854,9644165;0,008671097457;
854,0164795;0,00877943635;
852,9326782;0,009575932287;
851,9838867;0,0084370533;
851,034729;0,009393507615;
849,9494629;0,00939649716;
848,9994507;0,008572131395;
848,0490112;0,008123423904;
846,9623413;0,00761753507;
846,0110474;0,0093782451;
845,0593262;0,008830155246;
843,9711914;0,008495519869;
843,0186768;0,008470706642;
842,0657349;0,008561913855;
840,9761353;0,009356582537;
840,0223389;0,009583474137;
838,9318237;0,009651888162;
837,9771729;0,009392714128;
837,0221558;0,009688546881;
836,0667114;0,009400226176;
834,9743042;0,009476918727;
834,0180054;0,009027090855;
833,0613403;0,009331271052;
831,9675293;0,009376314469;
831,0100098;0,009295170195;
830,052063;0,008943871595;
828,9568481;0,009181150235;
827,9981079;0,00924981758;
827,0390015;0,008678227663;
825,9423218;0,008910076693;
824,9823608;0,008847961202;
824,0219727;0,00896733813;
823,0612183;0,009081089869;
821,9627686;0,009347615764;
821,0011597;0,008897314779;
820,0391846;0,009465833195;
818,9393311;0,009468479082;
817,9765015;0,008682875894;
817,0133667;0,009671368636;
816,0497437;0,008816973306;
814,9480591;0,008953490295;
813,9836426;0,009543066844;
813,0188599;0,009098404087;
812,0537109;0,009169649333;
810,9501953;0,008631170727;
809,9841919;0,009580801241;
809,0178223;0,009075037204;
808,0510864;0,008444021456;
806,9457397;0,00912705902;
805,9782104;0,008547419682;
805,0102539;0,008560224436;
804,0418701;0,00878973864;
802,9347534;0,007910711691;
801,9656372;0,008331887424;
800,9960938;0,008076426573;
800,0261841;0,008730572648;
799,0559082;0,008320830762;
797,9465942;0,008522498421;
796,9754639;0,007738892455;
796,0040283;0,008768844418;
795,0321655;0,007978941314;
794,0599976;0,008909389377;
792,9484253;0,008751411922;
791,9754028;0,008331966586;
791,0020142;0,007751804776;
790,0282593;0,008324419148;
789,0540771;0,008590665646;
787,9403687;0,00800166931;
786,9653931;0,008645217866;
785,9901123;0,00755542051;
785,0144043;0,008143521845;
784,0383911;0,008240939118;
783,0619507;0,008296001703;
781,9456177;0,00867666956;
780,9683838;0,008371944539;
779,9907837;0,008465427905;
779,0128784;0,008095494471;
778,0345459;0,008135925978;
777,0558472;0,007963675074;
775,9368896;0,008384717628;
774,9574585;0,009003622457;
773,9776001;0,008376352489;
772,9974365;0,008137244731;
772,0168457;0,008047129028;
771,0358887;0,007893181406;
770,0546265;0,008261543699;
768,9326782;0,008204612881;
767,9506226;0,008535671979;
766,9682007;0,008507398888;
765,9854126;0,008944638073;
765,0022583;0,008202080615;
764,0187378;0,008444575593;
763,0348511;0,008650657721;
762,0505981;0,008499241434;
761,065979;0,008425044827;
759,9403076;0,008072471246;
758,9549561;0,008731919341;
757,9691772;0,00846558623;
756,9830933;0,008472871035;
755,9966431;0,008535249159;
755,0098877;0,008450831287;
754,0227051;0,008043594658;
753,0352173;0,008096812293;
752,0473633;0,00866431091;
751,059082;0,008253338747;
750,0705566;0,008579603396;
748,9403076;0,008212183602;
747,9509277;0,00845331233;
746,9612427;0,008156340569;
745,9712524;0,008339988068;
744,980835;0,008797874674;
743,9901123;0,008010080084;
742,9989624;0,00833003968;
742,0075684;0,008546311408;
741,0157471;0,008356981911;
740,0236206;0,008461204357;
739,0310669;0,008576963097;
738,038269;0,008550641127;
737,0450439;0,008860431612;
736,0515137;0,008259512484;
735,0576172;0,008499136195;
734,0633545;0,008294788189;
733,0687866;0,008448799141;
731,9317017;0,008245319128;
730,9364014;0,008497789502;
729,9406738;0,008422378451;
728,9447021;0,008400948718;
727,9483032;0,008181320503;
726,9515991;0,008912296034;
725,9545898;0,008619341068;
724,9572144;0,008159373887;
723,9594727;0,008269643411;
722,9613647;0,008521337062;
721,9629517;0,008270118386;
720,9642334;0,008464160375;
719,9650879;0,008370915428;
718,9656982;0,008270329796;
717,9658813;0,008452150971;
