2x roz 1mM NaOH1;;
Wavelength (nm);Abs;
899,980957;0,000711255474;
899,0529175;0,0008462078404;
897,9917603;0,0009193807491;
897,0628662;0,000736743852;
896,0006714;0,0001337992871;
894,9379883;0,0002934389049;
894,0076294;0,001470402;
892,9439087;0,001260714489;
892,0126953;0,000925450935;
890,947876;0,0009457114502;
890,0157471;0,001217672951;
888,9499512;0,0003794728254;
888,0169067;0,0003472955432;
886,9500732;0,0004672341165;
886,0161743;0,000598792627;
884,9483032;0,0007457156898;
884,0134888;0,0004413728893;
882,9445801;0,0005871021422;
882,0088501;0,0008760098135;
880,9389648;0,0007211602642;
880,0023193;0,001622998621;
879,0653076;0,001171546872;
877,9938965;0,001190105686;
877,0560303;0,001680502552;
875,9835815;0,001444221241;
875,0447998;0,002127151238;
873,9713745;0,0019325912;
873,0316772;0,002108682413;
871,9572144;0,001592365908;
871,0166626;0,00147175265;
869,9412231;0,00109277782;
868,9997559;0,0008338622283;
868,0579224;0,001468947507;
866,9810181;0,001763276989;
866,038269;0,001665118965;
864,9603271;0,001289869891;
864,0167236;0,001880357391;
862,9378052;0,001322221011;
861,9933472;0,0002578748972;
861,0484009;0,00122938049;
859,9680176;0,001914988505;
859,0222778;0,001040826668;
857,940918;0,001357534667;
856,9942627;0,001680944348;
856,0472412;0,0006111834082;
854,9644165;0,0004907386028;
854,0164795;0,001271774177;
852,9326782;0,002071512863;
851,9838867;0,001726786722;
851,034729;0,0009078372386;
849,9494629;0,001720055589;
848,9994507;0,0004423834616;
848,0490112;0,0006212414009;
846,9623413;0,0002512442006;
846,0110474;0,0007748365751;
845,0593262;0,000841643021;
843,9711914;0,0006347474991;
843,0186768;0,000612635049;
842,0657349;0,001176660182;
840,9761353;0,001187380287;
840,0223389;0,002024255926;
838,9318237;0,000632647716;
837,9771729;0,0002645057102;
837,0221558;0,00112628215;
836,0667114;0,001109127421;
834,9743042;0,0009851976065;
834,0180054;0,000925684406;
833,0613403;0,0009943043115;
831,9675293;0,001246669679;
831,0100098;0,001113435486;
830,052063;0,001090390375;
828,9568481;0,00115548051;
827,9981079;0,001286780345;
827,0390015;0,000901118794;
825,9423218;0,001001361525;
824,9823608;0,0008617180865;
824,0219727;0,0006977728917;
823,0612183;0,0009169423138;
821,9627686;0,001453831093;
821,0011597;0,0008008214063;
820,0391846;0,001592781628;
818,9393311;0,00125009648;
817,9765015;0,0006904354668;
817,0133667;0,001111930236;
816,0497437;0,001066827448;
814,9480591;0,001208094298;
813,9836426;0,001527496031;
813,0188599;0,0007997062639;
812,0537109;0,001484194305;
810,9501953;0,0006438468699;
809,9841919;0,0008236696012;
809,0178223;0,001227952656;
808,0510864;0,0008423692198;
806,9457397;0,001252718503;
805,9782104;0,00130511052;
805,0102539;0,001625415054;
804,0418701;0,0008083422435;
802,9347534;0,001146292547;
801,9656372;0,001451649354;
800,9960938;0,001368778525;
800,0261841;0,001234468538;
799,0559082;0,001028916682;
797,9465942;0,0008445478743;
796,9754639;0,001137857442;
796,0040283;0,001534795738;
795,0321655;0,00120552443;
794,0599976;0,00140773179;
792,9484253;0,001099940506;
791,9754028;0,001227044151;
791,0020142;0,000881430984;
790,0282593;0,0009991042316;
789,0540771;0,001000634977;
787,9403687;0,0004033093865;
786,9653931;0,001690117642;
785,9901123;0,001255340525;
785,0144043;0,0009110278334;
784,0383911;0,001314353663;
783,0619507;0,001874559908;
781,9456177;0,0007888142136;
780,9683838;0,001359845744;
779,9907837;0,001608006773;
779,0128784;0,001206381014;
778,0345459;0,001714312122;
777,0558472;0,001124128001;
775,9368896;0,001126775285;
774,9574585;0,00177107437;
773,9776001;0,001452090917;
772,9974365;0,001351094921;
772,0168457;0,0009021823062;
771,0358887;0,001062727417;
770,0546265;0,00139469502;
768,9326782;0,001396746607;
767,9506226;0,002092503244;
766,9682007;0,001899232622;
765,9854126;0,001924218726;
765,0022583;0,001395681873;
764,0187378;0,0014984546;
763,0348511;0,001725305337;
762,0505981;0,002314225538;
761,065979;0,001876457711;
759,9403076;0,00180000416;
758,9549561;0,002525958698;
757,9691772;0,002227261197;
756,9830933;0,002195258858;
755,9966431;0,002358469181;
755,0098877;0,002193827881;
754,0227051;0,002313835314;
753,0352173;0,0020953645;
752,0473633;0,00226113922;
751,059082;0,002891958226;
750,0705566;0,002485603094;
748,9403076;0,002470451407;
747,9509277;0,002712501446;
746,9612427;0,002373278607;
745,9712524;0,002701274818;
744,980835;0,003405857366;
743,9901123;0,003003661055;
742,9989624;0,003176458413;
742,0075684;0,003281113924;
741,0157471;0,003275715047;
740,0236206;0,003267890541;
739,0310669;0,003196693957;
738,038269;0,00343364384;
737,0450439;0,003471634584;
736,0515137;0,003183368593;
735,0576172;0,003489039605;
734,0633545;0,003152286634;
733,0687866;0,003397534834;
731,9317017;0,003105224576;
730,9364014;0,003576100338;
729,9406738;0,003300650045;
728,9447021;0,003495041281;
727,9483032;0,003332890337;
726,9515991;0,003586592618;
725,9545898;0,003730248194;
724,9572144;0,003328769002;
723,9594727;0,003849375062;
722,9613647;0,003990400583;
721,9629517;0,003910204396;
720,9642334;0,003777117003;
719,9650879;0,004063687287;
718,9656982;0,003940635361;
717,9658813;0,004199841991;
716,9657593;0,004347492009;
715,965332;0,004243938252;
714,9645386;0,00454025995;
713,9634399;0,004575757775;
712,9619751;0,004742979538;
711,960144;0,004527154844;
710,9580078;0,00453562988;
709,9555054;0,004662931897;
708,9526978;0,004881468136;
707,949585;0,00509830704;
706,946106;0,005101790652;
705,9422607;0,005339992233;
704,9381714;0,005560180172;
703,9336548;0,005581838079;
702,928833;0,005314363167;
702,0673218;0,005698011722;
701,0618896;0,005640497897;
700,0561523;0,006007138174;
699,0500488;0,00599202048;
698,0436401;0,005801073276;
697,0368652;0,00567175867;
696,0297852;0,005915573798;
695,0223999;0,006670158356;
694,0146484;0,006238063797;
693,0065918;0,006125210784;
691,99823;0,006441971753;
690,989502;0,006899832748;
689,9804688;0,006954330485;
688,9710693;0,007253402844;
687,9613647;0,007527684793;
686,951355;0,007693754975;
685,94104;0,007721580099;
684,9303589;0,007246848661;
684,0638428;0,007771042641;
683,0525513;0,007689644583;
682,0409546;0,008035024628;
681,0290527;0,008278059773;
680,0168457;0,00843465142;
679,0042725;0,00876670517;
677,991394;0,008754105307;
676,9782104;0,008532002568;
675,9647217;0,009165049531;
674,9508667;0,00921938289;
673,9367065;0,009345499799;
673,0671997;0,009777998552;
672,0524292;0,009484008886;
671,0373535;0,01021916978;
670,0219727;0,01001435518;
669,0062866;0,01034913026;
667,9902954;0,01050745137;
666,973999;0,01092135906;
665,9573364;0,01064779144;
664,9403687;0,01104499772;
664,0684814;0,01157342643;
663,0509033;0,01199726667;
662,0330811;0,01191728096;
661,0148926;0,01207471173;
659,99646;0,01234814152;
658,9776611;0,01245508436;
657,9585571;0,01290122513;
656,9391479;0,01306720264;
656,0651245;0,01328536589;
655,045166;0,0137864938;
654,0248413;0,01382812764;
653,0042725;0,01401742361;
651,9833374;0,01468104124;
650,9620972;0,01441427413;
649,9406128;0,01492945943;
649,0647583;0,01515282318;
648,0426636;0,01536707487;
647,0202637;0,01545260753;
645,9975586;0,0160429664;
644,9745483;0,01625902951;
643,9512329;0,01677673124;
642,9276123;0,01698462665;
642,0499878;0,01724365912;
641,0258179;0,01764549129;
640,0013428;0,01793416031;
638,9765625;0,01827102154;
637,9514771;0,01874637045;
637,0725708;0,01912646554;
636,046936;0,0192797929;
635,0209961;0,01966748014;
633,9946899;0,02004746161;
632,9682007;0,02005461976;
631,9413452;0,02085128054;
631,0609131;0,02125053853;
630,0335083;0,0214482937;
629,0058594;0,02200048976;
627,9778442;0,02238014713;
626,9495239;0,02257230878;
626,0679321;0,02333405241;
625,0390625;0,02367953211;
624,0099487;0,02425693534;
622,9805298;0,02498821542;
621,9508057;0,02510331012;
621,0679321;0,02543463558;
620,0376587;0,02595545724;
619,0071411;0,02658270672;
617,9762573;0,0270689521;
616,9451294;0,02731794491;
616,0610352;0,02810452506;
615,0293579;0,02859142795;
613,9973755;0,02904893085;
612,9650879;0,0295156166;
611,9325562;0,03047731519;
611,0473022;0,03091965988;
610,0141602;0,03153795376;
608,980835;0,03192724288;
607,9471436;0,03264773265;
607,0609131;0,03310056031;
606,0267334;0,03375383466;
604,9922485;0,03451623395;
603,9574585;0,03502298519;
603,0702515;0,03567418084;
602,0349731;0,03656455502;
600,9993896;0,03710352629;
599,963501;0,0379524529;
598,9273682;0,03836173564;
598,0390015;0,03925418109;
597,0023193;0,0402196534;
595,9653931;0,04057082161;
594,9281616;0,04119407758;
594,0388184;0,04211875424;
593,0010986;0,04296317697;
591,9630127;0,04414392635;
591,0730591;0,04478978366;
590,0344849;0,04540484771;
588,9956665;0,04619528353;
587,956543;0,04718226939;
587,0656738;0,0478672348;
586,026001;0,04930327088;
584,986145;0,04978214949;
583,9459229;0,05069278553;
583,0541382;0,05164790154;
582,0134277;0,05283765122;
580,9724731;0,05360047519;
579,9312134;0,05494521558;
579,0385132;0,05588221177;
577,9967651;0,0571382232;
576,9547119;0,05821080506;
576,0613403;0,05893566459;
575,0187988;0,06016157195;
573,9760132;0,06145222858;
572,9329224;0,06258659065;
572,0386353;0,06371307373;
570,9950562;0,06473977864;
569,9512329;0,06580493599;
569,0562744;0,06716905534;
568,0119629;0,06892165542;
566,9673462;0,06991332024;
566,0717163;0,07106692344;
565,0266113;0,07238090783;
563,9812622;0,07380603254;
562,9356079;0,07505310327;
562,0391235;0,07661554962;
560,992981;0,07795527577;
