5x roz 1mM NaOH;;
Wavelength (nm);Abs;
899,980957;0,001368025551;
899,0529175;0,001368804486;
897,9917603;0,001566723338;
897,0628662;0,001285274513;
896,0006714;0,0007774557453;
894,9379883;0,000871289114;
894,0076294;0,001413445221;
892,9439087;0,001463908586;
892,0126953;0,00123285898;
890,947876;0,001977653941;
890,0157471;0,001331256819;
888,9499512;0,001438715146;
888,0169067;0,001054683235;
886,9500732;0,001109646517;
886,0161743;0,001150393276;
884,9483032;0,0008922215202;
884,0134888;0,001336190384;
882,9445801;0,001004890073;
882,0088501;0,00123859616;
880,9389648;0,001236675074;
880,0023193;0,001353016472;
879,0653076;0,00153801695;
877,9938965;0,001466713729;
877,0560303;0,0005053291097;
875,9835815;0,001200306928;
875,0447998;0,001816822332;
873,9713745;0,002204755321;
873,0316772;0,001901676529;
871,9572144;0,001035299851;
871,0166626;0,001296256902;
869,9412231;0,001207159832;
868,9997559;0,001443909598;
868,0579224;0,001144527574;
866,9810181;0,001052685198;
866,038269;0,002029691357;
864,9603271;0,001624453696;
864,0167236;0,002165886573;
862,9378052;0,001470038318;
861,9933472;0,0002647129004;
861,0484009;0,001489051501;
859,9680176;0,001157245366;
859,0222778;0,0004437568132;
857,940918;0,001609149971;
856,9942627;0,0009973917622;
856,0472412;0,0008419023943;
854,9644165;0,0009365020087;
854,0164795;0,00162341434;
852,9326782;0,001919876668;
851,9838867;0,00126611453;
851,034729;0,001616866793;
849,9494629;0,001436559483;
848,9994507;0,001887507038;
848,0490112;0,001176841906;
846,9623413;0,0005438421504;
846,0110474;0,001610475127;
845,0593262;0,001045523328;
843,9711914;0,001536432304;
843,0186768;0,001300748554;
842,0657349;0,001260532765;
840,9761353;0,002303607762;
840,0223389;0,002374501899;
838,9318237;0,001714130165;
837,9771729;0,00129376445;
837,0221558;0,002133238362;
836,0667114;0,002291064477;
834,9743042;0,001698667416;
834,0180054;0,001798678539;
833,0613403;0,002023787703;
831,9675293;0,002685438376;
831,0100098;0,001823606901;
830,052063;0,001672524842;
828,9568481;0,001699551009;
827,9981079;0,002053852659;
827,0390015;0,001816068427;
825,9423218;0,001800679951;
824,9823608;0,001618893351;
824,0219727;0,001997313462;
823,0612183;0,001892498811;
821,9627686;0,002394856187;
821,0011597;0,002066727262;
820,0391846;0,00248917006;
818,9393311;0,001866032602;
817,9765015;0,001590391388;
817,0133667;0,001999263884;
816,0497437;0,001724109869;
814,9480591;0,002064516302;
813,9836426;0,00248557725;
813,0188599;0,002429215936;
812,0537109;0,002448922023;
810,9501953;0,001694431528;
809,9841919;0,002067013178;
809,0178223;0,002785598626;
808,0510864;0,001845703111;
