2x roz 1mM NaOH;;
Wavelength (nm);Abs;
899,980957;0,003271333175;
899,0529175;0,003249503439;
897,9917603;0,002781352261;
897,0628662;0,003372881096;
896,0006714;0,003081708681;
894,9379883;0,002844559727;
894,0076294;0,003912842833;
892,9439087;0,003061217722;
892,0126953;0,003742180299;
890,947876;0,003580876626;
890,0157471;0,003751867218;
888,9499512;0,003071306739;
888,0169067;0,003290738445;
886,9500732;0,003863948165;
886,0161743;0,00327907945;
884,9483032;0,003350863699;
884,0134888;0,003355428809;
882,9445801;0,003183264285;
882,0088501;0,003234064206;
880,9389648;0,003253884846;
880,0023193;0,003501852276;
879,0653076;0,003120372538;
877,9938965;0,003327725455;
877,0560303;0,003041770775;
875,9835815;0,004095539916;
875,0447998;0,003592256689;
873,9713745;0,003937134985;
873,0316772;0,004196522757;
871,9572144;0,002671894385;
871,0166626;0,00306293834;
869,9412231;0,003477297025;
868,9997559;0,003755392274;
868,0579224;0,003642608179;
866,9810181;0,003088878002;
866,038269;0,00381471985;
864,9603271;0,003227935405;
864,0167236;0,003475548699;
862,9378052;0,003568113782;
861,9933472;0,002769185929;
861,0484009;0,003252763534;
859,9680176;0,003140292596;
859,0222778;0,003053605789;
857,940918;0,004392152186;
856,9942627;0,004078162834;
856,0472412;0,003390125465;
854,9644165;0,003539979458;
854,0164795;0,00407774467;
852,9326782;0,003330203705;
851,9838867;0,003532906994;
851,034729;0,004129720852;
849,9494629;0,00435891794;
848,9994507;0,003891685745;
848,0490112;0,00373251969;
846,9623413;0,00299909967;
846,0110474;0,003239645157;
845,0593262;0,003400952555;
843,9711914;0,003335081507;
843,0186768;0,004345897119;
842,0657349;0,003528496483;
840,9761353;0,004505994264;
840,0223389;0,00472746091;
838,9318237;0,003870164277;
837,9771729;0,004499978386;
837,0221558;0,004281006753;
836,0667114;0,00482395757;
834,9743042;0,00441900827;
834,0180054;0,004271386657;
833,0613403;0,004096767865;
831,9675293;0,004537774716;
831,0100098;0,004562259186;
830,052063;0,004234711174;
828,9568481;0,004720761441;
827,9981079;0,004646395799;
827,0390015;0,004188577179;
825,9423218;0,004452665336;
824,9823608;0,004141167272;
824,0219727;0,004368906375;
823,0612183;0,004343387205;
821,9627686;0,005025369581;
821,0011597;0,004449841101;
820,0391846;0,004294078331;
818,9393311;0,004777892027;
817,9765015;0,004447435029;
817,0133667;0,004566052463;
816,0497437;0,005314887036;
814,9480591;0,005482262932;
813,9836426;0,005418539047;
813,0188599;0,004839034751;
812,0537109;0,005552681629;
810,9501953;0,004805713892;
809,9841919;0,005011726171;
809,0178223;0,005547988228;
808,0510864;0,005253703799;
806,9457397;0,005609370768;
805,9782104;0,005733132362;
805,0102539;0,005395107437;
804,0418701;0,005103597883;
802,9347534;0,005471960641;
801,9656372;0,005849740002;
800,9960938;0,005728987977;
800,0261841;0,006669448689;
799,0559082;0,006711640395;
797,9465942;0,005671863444;
796,9754639;0,005358572584;
796,0040283;0,00648143515;
795,0321655;0,006454766728;
794,0599976;0,00634390628;
792,9484253;0,006055618171;
791,9754028;0,006252375897;
791,0020142;0,005708345678;
790,0282593;0,005353698041;
789,0540771;0,005965093151;
787,9403687;0,005593585316;
786,9653931;0,006481934339;
785,9901123;0,005266673397;
785,0144043;0,005522504449;
784,0383911;0,005634361412;
783,0619507;0,006113213021;
781,9456177;0,005749972071;
780,9683838;0,006472764537;
779,9907837;0,006092079915;
779,0128784;0,006086987443;
778,0345459;0,006561871152;
777,0558472;0,00580485072;
775,9368896;0,006253899075;
774,9574585;0,006711246446;
773,9776001;0,006906618364;
772,9974365;0,006927264854;
772,0168457;0,006666162983;
771,0358887;0,006213406101;
770,0546265;0,007360730786;
768,9326782;0,006886551157;
767,9506226;0,007297731005;
766,9682007;0,007069346029;
765,9854126;0,007462370209;
765,0022583;0,006942283828;
764,0187378;0,007042062934;
763,0348511;0,006942494307;
762,0505981;0,007487125695;
761,065979;0,007417287678;
759,9403076;0,007536482066;
758,9549561;0,007660846692;
757,9691772;0,00800114125;
756,9830933;0,007875914685;
755,9966431;0,008010343648;
755,0098877;0,008462999016;
754,0227051;0,00834843237;
753,0352173;0,008218831383;
752,0473633;0,008608673699;
751,059082;0,008636715822;
750,0705566;0,008433147334;
748,9403076;0,008434730582;
747,9509277;0,008826456964;
746,9612427;0,009012713097;
745,9712524;0,009099302813;
744,980835;0,01015925221;
743,9901123;0,009326668456;
742,9989624;0,009568205103;
742,0075684;0,009842841886;
741,0157471;0,01020674035;
740,0236206;0,01019998267;
739,0310669;0,01016415469;
738,038269;0,0104454523;
737,0450439;0,01028943341;
736,0515137;0,01035748143;
735,0576172;0,0106503116;
