2x roz 50mM NaOH2;;
Wavelength (nm);Abs;
899,980957;0,01049408596;
899,0529175;0,01047361363;
897,9917603;0,00923416391;
897,0628662;0,009040358476;
896,0006714;0,007476591039;
894,9379883;0,006695946213;
894,0076294;0,007134128362;
892,9439087;0,006864959374;
892,0126953;0,006322368048;
890,947876;0,007199130487;
890,0157471;0,006264403928;
888,9499512;0,006724522449;
888,0169067;0,00659879623;
886,9500732;0,007067951839;
886,0161743;0,007154496387;
884,9483032;0,0069454927;
884,0134888;0,006678780541;
882,9445801;0,006298388354;
882,0088501;0,006962090265;
880,9389648;0,0067035174;
880,0023193;0,007001390681;
879,0653076;0,00695746066;
877,9938965;0,006831193808;
877,0560303;0,007294467185;
875,9835815;0,00776695786;
875,0447998;0,008303679526;
873,9713745;0,008852320723;
873,0316772;0,008544225246;
871,9572144;0,00859916769;
871,0166626;0,009522083215;
869,9412231;0,008548026904;
868,9997559;0,00771952467;
868,0579224;0,007722476032;
866,9810181;0,006753652822;
866,038269;0,00705332309;
864,9603271;0,005938797724;
864,0167236;0,005795800127;
862,9378052;0,005532204639;
861,9933472;0,004629127681;
861,0484009;0,005375555251;
859,9680176;0,005363578442;
859,0222778;0,00492796395;
857,940918;0,005411357619;
856,9942627;0,005126411561;
856,0472412;0,005079763476;
854,9644165;0,004984597676;
854,0164795;0,005961603019;
852,9326782;0,006403063424;
851,9838867;0,004851363599;
851,034729;0,004991013091;
849,9494629;0,005720306188;
848,9994507;0,005480873398;
848,0490112;0,005816341843;
846,9623413;0,004895709455;
846,0110474;0,005801860243;
845,0593262;0,005829931702;
843,9711914;0,005033513531;
843,0186768;0,005470597185;
842,0657349;0,005477334373;
840,9761353;0,00583431311;
840,0223389;0,005373510998;
838,9318237;0,005146449897;
837,9771729;0,005257162265;
837,0221558;0,006032178178;
836,0667114;0,005580658093;
834,9743042;0,005675010383;
834,0180054;0,005973727442;
833,0613403;0,0060290806;
831,9675293;0,005960133392;
831,0100098;0,005213565659;
830,052063;0,005276708864;
828,9568481;0,005107552744;
827,9981079;0,005753880832;
827,0390015;0,005039065611;
825,9423218;0,004654402379;
824,9823608;0,004403239582;
824,0219727;0,0049848333;
823,0612183;0,0050570569;
821,9627686;0,005381032825;
821,0011597;0,004458680749;
820,0391846;0,004921470769;
818,9393311;0,004509525374;
817,9765015;0,004928984679;
817,0133667;0,00523436768;
816,0497437;0,004566732328;
814,9480591;0,004706578329;
813,9836426;0,004821052309;
813,0188599;0,004963571671;
812,0537109;0,005013768561;
810,9501953;0,004801185802;
809,9841919;0,004315254744;
809,0178223;0,005028616637;
808,0510864;0,00460712472;
806,9457397;0,005192554556;
805,9782104;0,005078873131;
805,0102539;0,005312555004;
804,0418701;0,005335510708;
802,9347534;0,004812571686;
801,9656372;0,005121461116;
800,9960938;0,005468054675;
800,0261841;0,005394452251;
799,0559082;0,005763743538;
797,9465942;0,004897384904;
796,9754639;0,005739951972;
796,0040283;0,006338784471;
795,0321655;0,0056593013;
794,0599976;0,005579242017;
792,9484253;0,005692477804;
791,9754028;0,005476862658;
791,0020142;0,005239581689;
790,0282593;0,005967822857;
789,0540771;0,005490284413;
787,9403687;0,005333807319;
786,9653931;0,005337817129;
785,9901123;0,005333807319;
785,0144043;0,006158186588;
784,0383911;0,00561020989;
783,0619507;0,006058584433;
781,9456177;0,006407503039;
780,9683838;0,006237249821;
779,9907837;0,00610221317;
779,0128784;0,005798581056;
778,0345459;0,005948979873;
777,0558472;0,006123058032;
775,9368896;0,005966851488;
774,9574585;0,006177616306;
773,9776001;0,005798817147;
772,9974365;0,005741394591;
772,0168457;0,005554359406;
771,0358887;0,005632971413;
770,0546265;0,005186267197;
768,9326782;0,005337397568;
767,9506226;0,005215923302;
766,9682007;0,005395762622;
765,9854126;0,005166620016;
765,0022583;0,004408861976;
764,0187378;0,004762843251;
763,0348511;0,004260589834;
762,0505981;0,004426252097;
761,065979;0,004327830393;
759,9403076;0,004247022793;
758,9549561;0,004558832385;
757,9691772;0,004566104617;
756,9830933;0,004667903297;
755,9966431;0,004295698833;
755,0098877;0,004570080899;
754,0227051;0,004617459141;
753,0352173;0,004261112772;
752,0473633;0,00470417086;
751,059082;0,004545648582;
750,0705566;0,004198901355;
748,9403076;0,004084564745;
747,9509277;0,004209905397;
746,9612427;0,004542300012;
745,9712524;0,004416288808;
744,980835;0,005038567819;
743,9901123;0,004163225181;
742,9989624;0,004404233303;
742,0075684;0,004782131873;
741,0157471;0,004673267715;
740,0236206;0,004495715257;
739,0310669;0,004537251778;
738,038269;0,004674680531;
737,0450439;0,004194118083;
736,0515137;0,00426163571;
735,0576172;0,004316823091;
734,0633545;0,00422375882;
733,0687866;0,004326026421;
731,9317017;0,0040416345;
730,9364014;0,004381875973;
729,9406738;0,004404390231;
728,9447021;0,004491059575;
727,9483032;0,004325503483;
726,9515991;0,004371024203;
725,9545898;0,004441733938;
724,9572144;0,004111349583;
723,9594727;0,004336745944;
722,9613647;0,004489463754;
721,9629517;0,004260223825;
720,9642334;0,00414788397;
719,9650879;0,004337164108;
718,9656982;0,004141768441;
717,9658813;0,004243833944;
716,9657593;0,004328379408;
715,965332;0,004482951481;
714,9645386;0,004678657744;
713,9634399;0,004497153684;
712,9619751;0,004679285921;
711,960144;0,004440478515;
710,9580078;0,004479995929;
709,9555054;0,004363650922;
708,9526978;0,00449697068;
707,949585;0,004436058924;
706,946106;0,004586614203;
705,9422607;0,004397957586;
704,9381714;0,004890552256;
703,9336548;0,004699669778;
702,928833;0,004247467499;
702,0673218;0,00520211691;
701,0618896;0,004273791332;
700,0561523;0,00465544872;
699,0500488;0,004863457754;
698,0436401;0,004673476797;
697,0368652;0,004449762404;
696,0297852;0,004386269022;
695,0223999;0,004351806361;
694,0146484;0,004453449976;
693,0065918;0,004541986156;
691,99823;0,004510127008;
690,989502;0,004667196888;
689,9804688;0,004346969072;
688,9710693;0,004183192737;
687,9613647;0,004946867004;
686,951355;0,004587058909;
685,94104;0,004577615298;
684,9303589;0,004379365593;
684,0638428;0,00423946837;
683,0525513;0,004068703856;
682,0409546;0,004331098404;
681,0290527;0,004590904806;
680,0168457;0,004562991671;
679,0042725;0,004097081721;
677,991394;0,00443987688;
676,9782104;0,003920495976;
675,9647217;0,004692499992;
674,9508667;0,004397931509;
673,9367065;0,004046807997;
673,0671997;0,004676930606;
672,0524292;0,004053000361;
671,0373535;0,004654349759;
670,0219727;0,004257583991;
669,0062866;0,004377927631;
667,9902954;0,00447806064;
666,973999;0,004517816938;
665,9573364;0,004171013366;
664,9403687;0,004455019254;
664,0684814;0,004478164949;
663,0509033;0,004477014299;
662,0330811;0,00454855198;
661,0148926;0,004264772404;
659,99646;0,004614057951;
658,9776611;0,004699853249;
657,9585571;0,004490091465;
656,9391479;0,004677061457;
656,0651245;0,004717097618;
655,045166;0,004883719608;
654,0248413;0,004825502168;
653,0042725;0,004609034862;
651,9833374;0,004914532881;
650,9620972;0,004682844505;
649,9406128;0,00495689502;
649,0647583;0,005006174557;
648,0426636;0,004812859464;
647,0202637;0,005196458194;
645,9975586;0,005219407845;
644,9745483;0,005081806332;
643,9512329;0,005217102356;
642,9276123;0,005263607483;
642,0499878;0,005352912005;
641,0258179;0,005248830188;
640,0013428;0,005862989929;
638,9765625;0,005229834933;
637,9514771;0,005631555337;
637,0725708;0,00598259829;
636,046936;0,005808759946;
635,0209961;0,006012308877;
633,9946899;0,005840478465;
632,9682007;0,005909695756;
631,9413452;0,005958558526;
631,0609131;0,006117256358;
630,0335083;0,006044462323;
629,0058594;0,005942629185;
627,9778442;0,005958295893;
626,9495239;0,005940529518;
626,0679321;0,006159158424;
625,0390625;0,006089061033;
624,0099487;0,005898517556;
622,9805298;0,006385698915;
621,9508057;0,006448040716;
