2x roz 1mM NaOH;;
Wavelength (nm);Abs;
899,980957;0,001898842631;
899,0529175;0,002161385957;
897,9917603;0,001739365631;
897,0628662;0,001662806259;
896,0006714;0,001214194461;
894,9379883;0,0008856589557;
894,0076294;0,001843259437;
892,9439087;0,001164071611;
892,0126953;0,001769722789;
890,947876;0,002104052342;
890,0157471;0,00143245596;
888,9499512;0,001056603389;
888,0169067;0,0008480752585;
886,9500732;0,001191922696;
886,0161743;0,0009641828365;
884,9483032;0,001320663141;
884,0134888;0,001069396501;
882,9445801;0,0009100421448;
882,0088501;0,001224707812;
880,9389648;0,001241062302;
880,0023193;0,001298515708;
879,0653076;0,001517468947;
877,9938965;0,001515053213;
877,0560303;0,001442169421;
875,9835815;0,001685491996;
875,0447998;0,001635704422;
873,9713745;0,001994739054;
873,0316772;0,001037116162;
871,9572144;0,0008544556913;
871,0166626;0,001379451365;
869,9412231;0,0005598859279;
868,9997559;0,0011999954;
868,0579224;0,0009167866665;
866,9810181;0,000466974976;
866,038269;0,0005531210336;
864,9603271;0,001095762243;
864,0167236;0,00156243681;
862,9378052;0,001792959985;
861,9933472;0,0001024946396;
861,0484009;0,0006727794535;
859,9680176;0,001272812602;
859,0222778;0,0009853532538;
857,940918;0,001352938591;
856,9942627;0,001660909387;
856,0472412;0,001021132572;
854,9644165;0,0008843101677;
854,0164795;0,001984675182;
852,9326782;0,001876769704;
851,9838867;0,001743653906;
851,034729;0,00113149872;
849,9494629;0,001543654129;
848,9994507;0,00152476842;
848,0490112;0,001687726821;
846,9623413;0,0005569829955;
846,0110474;0,001312588109;
845,0593262;0,00117588148;
843,9711914;0,002060406841;
843,0186768;0,001672784681;
842,0657349;0,001554175396;
840,9761353;0,001665352844;
840,0223389;0,002353549935;
838,9318237;0,001858415431;
837,9771729;0,001956695225;
837,0221558;0,001651087077;
836,0667114;0,001980072353;
834,9743042;0,001893980778;
834,0180054;0,00170428073;
833,0613403;0,001571919303;
831,9675293;0,001790932496;
831,0100098;0,001200644416;
830,052063;0,001320844865;
828,9568481;0,001711141551;
827,9981079;0,001108634286;
827,0390015;0,0006162123755;
825,9423218;0,00147279154;
824,9823608;0,0006868056953;
824,0219727;0,0009747419972;
823,0612183;0,00120817218;
821,9627686;0,001985663315;
821,0011597;0,0007990838494;
820,0391846;0,001519339276;
818,9393311;0,001542822924;
817,9765015;0,0009090045351;
817,0133667;0,001852436224;
816,0497437;0,001086212229;
814,9480591;0,001164876274;
813,9836426;0,001516715623;
813,0188599;0,001124724979;
812,0537109;0,0003723998379;
810,9501953;0,001211624593;
809,9841919;0,001243242994;
809,0178223;0,001674967585;
808,0510864;0,001879109535;
806,9457397;0,002389416099;
805,9782104;0,001132822363;
805,0102539;0,00138976099;
804,0418701;0,00156246277;
802,9347534;0,001340215094;
801,9656372;0,001629390521;
800,9960938;0,002061135136;
800,0261841;0,002134721261;
799,0559082;0,001937479479;
797,9465942;0,001303267083;
796,9754639;0,001563008293;
796,0040283;0,002567463554;
795,0321655;0,001433313009;
794,0599976;0,001417003223;
792,9484253;0,001409653574;
791,9754028;0,00155149959;
791,0020142;0,001396071399;
790,0282593;0,001001387369;
789,0540771;0,001641316921;
787,9403687;0,000739907322;
786,9653931;0,001306616352;
785,9901123;0,001112760743;
785,0144043;0,001121039619;
784,0383911;0,0006702905521;
783,0619507;0,001651061117;
781,9456177;0,0007165449206;
780,9683838;0,001032134169;
779,9907837;0,001409835415;
779,0128784;0,001134535298;
778,0345459;0,000836792984;
777,0558472;0,0006264260737;
775,9368896;0,001337826136;
774,9574585;0,001236649114;
773,9776001;0,0006975654978;
772,9974365;0,0007269683992;
772,0168457;0,001236986602;
771,0358887;0,001058861031;
770,0546265;0,0009914502734;
768,9326782;0,00117520662;
767,9506226;0,00164110912;
766,9682007;0,001629000762;
765,9854126;0,001720861183;
765,0022583;0,001289117034;
764,0187378;0,001266218373;
763,0348511;0,001379711088;
762,0505981;0,001790178707;
761,065979;0,001828441978;
759,9403076;0,001389916753;
758,9549561;0,001834888826;
757,9691772;0,001695678919;
756,9830933;0,001893408829;
755,9966431;0,001509234542;
755,0098877;0,001418613363;
754,0227051;0,001969488803;
753,0352173;0,00121237745;
752,0473633;0,001641810639;
751,059082;0,00140162895;
750,0705566;0,001529210596;
748,9403076;0,001587039791;
747,9509277;0,001816016505;
746,9612427;0,001446532784;
745,9712524;0,001594366506;
744,980835;0,002018794417;
743,9901123;0,001674863626;
742,9989624;0,001610085368;
742,0075684;0,00211320864;
741,0157471;0,002075076336;
740,0236206;0,001741548767;
739,0310669;0,001830937457;
738,038269;0,002132223919;
737,0450439;0,001817316166;
736,0515137;0,001350367907;
735,0576172;0,00170893257;
734,0633545;0,001643577591;
733,0687866;0,001690013683;
731,9317017;0,001382463728;
730,9364014;0,001550382585;
