2x roz 1mM NaOH;;
Wavelength (nm);Abs;
899,980957;0,006698995829;
899,0529175;0,007439170033;
897,9917603;0,007388771512;
897,0628662;0,007396117318;
896,0006714;0,006853151601;
894,9379883;0,006584577728;
894,0076294;0,007575017866;
892,9439087;0,007249612361;
892,0126953;0,007612292655;
890,947876;0,007269354071;
890,0157471;0,007496711798;
888,9499512;0,007485334761;
888,0169067;0,007267537992;
886,9500732;0,0077406317;
886,0161743;0,007335613947;
884,9483032;0,007619484793;
884,0134888;0,007329111453;
882,9445801;0,007782769855;
882,0088501;0,007737838663;
880,9389648;0,007485202979;
880,0023193;0,008606930263;
879,0653076;0,007841121405;
877,9938965;0,007461159024;
877,0560303;0,008396752179;
875,9835815;0,007721369155;
875,0447998;0,008172721602;
873,9713745;0,008103986271;
873,0316772;0,008336451836;
871,9572144;0,007168338634;
871,0166626;0,008708835579;
869,9412231;0,007949174382;
868,9997559;0,00827674102;
868,0579224;0,007934200577;
866,9810181;0,007445937954;
866,038269;0,008594679646;
864,9603271;0,008079064079;
864,0167236;0,008436393924;
862,9378052;0,008898556232;
861,9933472;0,007346592378;
861,0484009;0,008043093607;
859,9680176;0,009071177803;
859,0222778;0,008698984981;
857,940918;0,009704800323;
856,9942627;0,009257671423;
856,0472412;0,008377750404;
854,9644165;0,008376061916;
854,0164795;0,00988923572;
852,9326782;0,01027355623;
851,9838867;0,008970693685;
851,034729;0,009338649921;
849,9494629;0,009097108617;
848,9994507;0,009463743307;
848,0490112;0,008807119913;
846,9623413;0,008163436316;
846,0110474;0,009597156197;
845,0593262;0,009571168572;
843,9711914;0,00934277568;
843,0186768;0,01036166959;
842,0657349;0,009992581792;
840,9761353;0,01056630351;
840,0223389;0,01067612413;
838,9318237;0,01015964989;
837,9771729;0,01031991746;
837,0221558;0,01068424247;
836,0667114;0,01108225342;
834,9743042;0,01066312473;
834,0180054;0,01076063141;
833,0613403;0,01132819522;
831,9675293;0,01128393225;
831,0100098;0,01092998683;
830,052063;0,01115610916;
828,9568481;0,01148512028;
827,9981079;0,0114320172;
827,0390015;0,01123757474;
825,9423218;0,01155295689;
824,9823608;0,01138923131;
824,0219727;0,0117547214;
823,0612183;0,01162768994;
821,9627686;0,01220988762;
821,0011597;0,01171387173;
820,0391846;0,01234499924;
818,9393311;0,01247908734;
817,9765015;0,01242548972;
817,0133667;0,01254396141;
816,0497437;0,01233852748;
814,9480591;0,01234723628;
813,9836426;0,01334779896;
813,0188599;0,01280057151;
812,0537109;0,01290839911;
810,9501953;0,01266313251;
809,9841919;0,0133495871;
809,0178223;0,01348342467;
808,0510864;0,01358765643;
806,9457397;0,01375686191;
805,9782104;0,01386417914;
805,0102539;0,01393564884;
804,0418701;0,01401771791;
802,9347534;0,01381313615;
801,9656372;0,01431920752;
800,9960938;0,01492053829;
800,0261841;0,01524241455;
799,0559082;0,01457727049;
797,9465942;0,01522748172;
796,9754639;0,01476105582;
796,0040283;0,01563166454;
795,0321655;0,01600386016;
794,0599976;0,01520681195;
792,9484253;0,01546207629;
791,9754028;0,01605137438;
791,0020142;0,01536417846;
790,0282593;0,01582411118;
789,0540771;0,01655196771;
787,9403687;0,01585342921;
786,9653931;0,01701970212;
785,9901123;0,01663878188;
785,0144043;0,01703294739;
784,0383911;0,01704051346;
783,0619507;0,01803619973;
781,9456177;0,01725416258;
780,9683838;0,01794130914;
779,9907837;0,01773745939;
779,0128784;0,01791104116;
778,0345459;0,01782602258;
777,0558472;0,01795215532;
775,9368896;0,01816943847;
774,9574585;0,01868164353;
773,9776001;0,01924023218;
772,9974365;0,01930617914;
772,0168457;0,0193753019;
771,0358887;0,01903298683;
770,0546265;0,01931719296;
768,9326782;0,01975286193;
767,9506226;0,02052386478;
766,9682007;0,02046155743;
765,9854126;0,02144331671;
765,0022583;0,02034668438;
764,0187378;0,02099945769;
763,0348511;0,02155059204;
762,0505981;0,02182088234;
761,065979;0,02195654064;
759,9403076;0,02220199071;
758,9549561;0,02279303782;
757,9691772;0,0227660574;
756,9830933;0,02320205979;
755,9966431;0,02323990874;
755,0098877;0,02376567759;
754,0227051;0,02379312925;
753,0352173;0,02406295948;
752,0473633;0,02463457175;
751,059082;0,02498339117;
750,0705566;0,02502402663;
748,9403076;0,02536517195;
747,9509277;0,0258986596;
746,9612427;0,02578937262;
745,9712524;0,02627022006;
744,980835;0,02734264545;
743,9901123;0,02713607252;
742,9989624;0,02736748569;
742,0075684;0,0276508294;
741,0157471;0,02825771272;
740,0236206;0,02846194617;
739,0310669;0,02879631706;
738,038269;0,02911940031;
737,0450439;0,02935663797;
736,0515137;0,02964943089;
735,0576172;0,03019317798;
734,0633545;0,0305456575;
733,0687866;0,03051211126;
731,9317017;0,03101740219;
730,9364014;0,03131128848;
729,9406738;0,03213755786;
728,9447021;0,03215723857;
727,9483032;0,03259669244;
726,9515991;0,03304357454;
725,9545898;0,03374549747;
724,9572144;0,03385543451;
723,9594727;0,03425563127;
722,9613647;0,03496111557;
721,9629517;0,0350773409;
720,9642334;0,03535607085;
719,9650879;0,03598999605;
718,9656982;0,03655191138;
717,9658813;0,03718781099;
716,9657593;0,03735027462;
715,965332;0,03781817481;
714,9645386;0,03840319067;
713,9634399;0,03887259588;
712,9619751;0,03975281864;
711,960144;0,04009724781;
710,9580078;0,04037183523;
709,9555054;0,04060222581;
708,9526978;0,04140710831;
707,949585;0,04232376441;
706,946106;0,04244128987;
705,9422607;0,04293191433;
704,9381714;0,04414114356;
703,9336548;0,0445741713;
702,928833;0,04496206343;
702,0673218;0,04561750963;
701,0618896;0,04594958946;
700,0561523;0,04683514684;
699,0500488;0,0471274741;
698,0436401;0,04767955467;
697,0368652;0,04814753309;
696,0297852;0,04886223376;
695,0223999;0,04972679168;
694,0146484;0,05017228425;
693,0065918;0,05116769299;
691,99823;0,0519557111;
690,989502;0,05290673673;
689,9804688;0,05314455181;
688,9710693;0,05420539528;
687,9613647;0,0550650917;
686,951355;0,05568629876;
685,94104;0,05625635758;
684,9303589;0,05685200542;
684,0638428;0,05776140094;
683,0525513;0,05852662027;
682,0409546;0,05949174985;
681,0290527;0,06032878906;
680,0168457;0,06092347205;
679,0042725;0,06177712604;
677,991394;0,06244597211;
676,9782104;0,06310474873;
675,9647217;0,06499297172;
674,9508667;0,06543538719;
673,9367065;0,0661104098;
673,0671997;0,06725330651;
672,0524292;0,0680353269;
671,0373535;0,06960209459;
670,0219727;0,06993263215;
669,0062866;0,07114851475;
667,9902954;0,07227131724;
666,973999;0,07374250144;
665,9573364;0,07437898219;
664,9403687;0,075569354;
664,0684814;0,07652699202;
663,0509033;0,07775974274;
662,0330811;0,07838329673;
661,0148926;0,07963803411;
659,99646;0,0805766508;
658,9776611;0,08185937256;
657,9585571;0,08327721059;
656,9391479;0,08453244716;
656,0651245;0,08562970906;
655,045166;0,08667185158;
654,0248413;0,08807373792;
653,0042725;0,08917986602;
651,9833374;0,09125127643;
650,9620972;0,09208279848;
649,9406128;0,09357298911;
649,0647583;0,09465360641;
648,0426636;0,09595841169;
647,0202637;0,09738793224;
645,9975586;0,09906484932;
644,9745483;0,1005639955;
643,9512329;0,1022481024;
642,9276123;0,1035049632;
642,0499878;0,1048336849;
641,0258179;0,1062644273;
640,0013428;0,1080912352;
638,9765625;0,1097094268;
637,9514771;0,1116131991;
637,0725708;0,1131698042;
636,046936;0,1145546883;
635,0209961;0,1165263131;
633,9946899;0,1181403473;
632,9682007;0,1198273227;
631,9413452;0,1217767596;
631,0609131;0,1237300932;
630,0335083;0,1261625141;
629,0058594;0,127808556;
627,9778442;0,1295006573;
626,9495239;0,1312876344;
626,0679321;0,1333301961;
625,0390625;0,1359660923;
624,0099487;0,1379752755;
622,9805298;0,1406985074;
621,9508057;0,1422176659;
621,0679321;0,1440217346;
620,0376587;0,1463197023;
619,0071411;0,1489934921;
617,9762573;0,1513469517;
616,9451294;0,1539991498;
616,0610352;0,1561135352;
615,0293579;0,1590156257;
613,9973755;0,1612134129;
612,9650879;0,1639218032;
611,9325562;0,1670226455;
611,0473022;0,1696519852;
